30B;37;71001;71200;31260;32758;30258;30258;33730;33730
30B;37;71201;71400;31384;32882;30382;30382;33854;33854
30B;37;71401;71600;31508;33006;30506;30506;33978;33978
30B;37;71601;71800;31632;33130;30630;30630;34102;34102
30B;37;71801;72000;31756;33254;30754;30754;34226;34226
30B;37;72001;72200;31880;33378;30878;30878;34350;34350
30B;37;72201;72400;32004;33502;31002;31002;34474;34474
30B;37;72401;72600;32128;33626;31126;31126;34598;34598
30B;37;72601;72800;32252;33750;31250;31250;34722;34722
30B;37;72801;73000;32376;33874;31374;31374;34846;34846
30B;37;73001;73200;32500;33998;31498;31498;34970;34970
30B;37;73201;73400;32624;34122;31622;31622;35094;35094
30B;37;73401;73600;32748;34246;31746;31746;35218;35218
30B;37;73601;73800;32872;34370;31870;31870;35342;35342
30B;37;73801;74000;32996;34494;31994;31994;35466;35466
30B;37;74001;74200;33120;34618;32118;32118;35590;35590
30B;37;74201;74400;33244;34742;32242;32242;35714;35714
30B;37;74401;74600;33368;34866;32366;32366;35838;35838
30B;37;74601;74800;33492;34990;32490;32490;35962;35962
30B;37;74801;75000;33616;35114;32614;32614;36086;36086
30B;37;75001;75200;33740;35238;32738;32738;36210;36210
30B;37;75201;75400;33864;35362;32862;32862;36334;36334
30B;37;75401;75600;33988;35486;32986;32986;36458;36458
30B;37;75601;75800;34112;35610;33110;33110;36582;36582
30B;37;75801;76000;34236;35734;33234;33234;36706;36706
30B;37;76001;76200;34360;35858;33358;33358;36830;36830
30B;37;76201;76400;34484;35982;33482;33482;36954;36954
30B;37;76401;76600;34608;36106;33606;33606;37078;37078
30B;37;76601;76800;34732;36230;33730;33730;37202;37202
30B;37;76801;77000;34856;36354;33854;33854;37326;37326
30B;37;77001;77200;34980;36478;33978;33978;37450;37450
30B;37;77201;77400;35104;36602;34102;34102;37574;37574
30B;37;77401;77600;35228;36726;34226;34226;37698;37698
30B;37;77601;77800;35352;36850;34350;34350;37822;37822
30B;37;77801;78000;35476;36974;34474;34474;37946;37946
30B;37;78001;78200;35600;37098;34598;34598;38070;38070
30B;37;78201;78400;35724;37222;34722;34722;38194;38194
30B;37;78401;78600;35848;37346;34846;34846;38318;38318
30B;37;78601;78800;35972;37470;34970;34970;38442;38442
30B;37;78801;79000;36096;37594;35094;35094;38566;38566
30B;37;79001;79200;36220;37718;35218;35218;38690;38690
30B;37;79201;79400;36344;37842;35342;35342;38814;38814
30B;37;79401;79600;36468;37966;35466;35466;38938;38938
30B;37;79601;79800;36592;38090;35590;35590;39062;39062
30B;37;79801;80000;36716;38214;35714;35714;39186;39186
30%;37;80001;83000;46;48;45;45;49;49
30%;37;83001;83200;47;48;45;45;49;49
30%;37;83201;84000;47;48;45;45;50;50
30%;37;84001;84200;47;48;46;46;50;50
30%;37;84201;88800;47;49;46;46;50;50
30%;37;88801;89400;48;49;46;46;50;50
30%;37;89401;90400;48;49;47;47;50;50
30%;37;90401;91000;48;49;47;47;51;51
30%;37;91001;95400;48;50;47;47;51;51
30%;37;95401;95600;49;50;47;47;51;51
30%;37;95601;99000;49;50;48;48;51;51
30%;37;99001;102800;49;51;48;48;52;52
30%;37;102801;103000;49;51;49;49;52;52
30%;37;103001;108400;50;51;49;49;52;52
30%;37;108401;109600;50;52;49;49;52;52
30%;37;109601;111000;50;52;49;49;53;53
30%;37;111001;112000;50;52;50;50;53;53
30%;37;112001;119800;51;52;50;50;53;53
30%;37;119801;120600;51;53;50;50;53;53
30%;37;120601;122400;51;53;51;51;53;53
30%;37;122401;122600;51;53;51;51;54;54
30%;37;122601;132200;52;53;51;51;54;54
30%;37;132201;133800;52;53;52;52;54;54
30%;37;133801;135600;52;54;52;52;54;54
30%;37;135601;138800;53;54;52;52;54;54
30%;37;138801;146000;53;54;52;52;55;55
30%;37;146001;151400;53;54;53;53;55;55
30%;37;151401;151800;54;54;53;53;55;55
30%;37;151801;160200;54;55;53;53;55;55
30%;37;160201;163200;54;55;53;53;56;56
30%;37;163201;171600;54;55;54;54;56;56
30%;37;171601;175000;55;55;54;54;56;56
30%;37;175001;185000;55;56;54;54;56;56
30%;37;185001;189200;55;56;55;55;56;56
30%;37;189201;198200;55;56;55;55;57;57
30%;37;198201;207000;56;56;55;55;57;57
30%;37;207001;213600;56;57;55;55;57;57
30%;37;213601;231400;56;57;56;56;57;57
30%;37;231401;234200;56;57;56;56;58;58
30%;37;234201;252400;57;57;56;56;58;58
30%;37;252401;253000;57;57;57;57;58;58
30%;37;253001;286200;57;58;57;57;58;58
30%;37;286201;297400;58;58;57;57;58;58
30%;37;297401;308400;58;58;57;57;59;59
30%;37;308401;325200;58;58;58;58;59;59
30%;37;325201;368000;58;59;58;58;59;59
30%;37;368001;396600;59;59;58;58;59;59
30%;37;396601;416400;59;59;59;59;59;59
30%;37;416401;455400;59;59;59;59;60;60
30%;37;455401;515200;59;60;59;59;60;60
30%;37;515201;555400;60;60;59;59;60;60
30%;37;555401;694200;60;60;60;60;60;60
30%;37;694201;759000;60;60;60;60;61;61
30%;37;759001;858800;60;61;60;60;61;61
30%;37;858801;925600;61;61;60;60;61;61
30%;37;925601;2082600;61;61;61;61;61;61
30%;37;2082601;2277000;61;61;61;61;62;62
30%;37;2277001;2576600;61;62;61;61;62;62
30%;37;2576601;2777000;62;62;61;61;62;62
30%;37;2777001;;62;62;62;62;62;62
30B;38;1;1500;0;0;0;0;0;0
30B;38;1501;1600;108;0;108;0;108;9
30B;38;1601;1700;118;0;116;0;118;47
30B;38;1701;1800;127;0;125;0;127;85
30B;38;1801;1900;137;0;133;0;137;123
30B;38;1901;2000;146;0;141;0;161;161
30B;38;2001;2100;156;0;150;0;199;199
30B;38;2101;2200;157;0;150;0;237;237
30B;38;2201;2300;167;0;158;0;275;275
30B;38;2301;2400;176;0;166;0;313;313
30B;38;2401;2500;186;0;175;0;351;351
30B;38;2501;2600;195;0;183;0;389;389
30B;38;2601;2700;205;0;191;0;427;427
30B;38;2701;2800;214;0;200;0;465;465
30B;38;2801;2900;215;0;200;0;503;503
30B;38;2901;3000;225;0;208;0;541;541
30B;38;3001;3100;235;0;216;0;579;579
30B;38;3101;3200;244;0;225;0;617;617
30B;38;3201;3300;254;0;233;0;655;655
30B;38;3301;3400;263;0;241;0;693;693
30B;38;3401;3500;264;0;241;0;731;731
30B;38;3501;3600;274;0;250;0;769;769
30B;38;3601;3700;283;0;258;0;807;807
30B;38;3701;3800;293;0;266;0;836;836
30B;38;3801;3900;302;0;275;0;867;867
30B;38;3901;4000;311;0;283;0;896;896
30B;38;4001;4100;312;0;283;0;927;927
30B;38;4101;4200;322;31;292;1;959;959
30B;38;4201;4300;331;66;302;2;988;988
30B;38;4301;4400;340;101;311;3;1019;1019
30B;38;4401;4500;349;133;320;4;1048;1048
30B;38;4501;4600;359;167;330;5;1079;1079
30B;38;4601;4700;361;199;331;6;1111;1111
30B;38;4701;4800;386;234;340;7;1140;1140
30B;38;4801;4900;412;269;350;8;1171;1171
30B;38;4901;5000;437;300;359;9;1200;1200
30B;38;5001;5100;463;335;368;10;1231;1231
30B;38;5101;5200;488;370;378;11;1263;1263
30B;38;5201;5300;514;402;387;12;1292;1292
30B;38;5301;5400;539;437;388;13;1323;1323
30B;38;5401;5500;565;468;398;14;1352;1352
30B;38;5501;5600;590;503;407;15;1383;1383
30B;38;5601;5700;616;538;417;17;1415;1415
30B;38;5701;5800;641;570;426;18;1444;1444
30B;38;5801;5900;667;604;435;19;1475;1475
30B;38;5901;6000;692;636;436;20;1504;1504
30B;38;6001;6100;718;671;446;21;1535;1535
30B;38;6101;6200;744;706;455;22;1567;1567
30B;38;6201;6300;769;737;465;23;1596;1596
30B;38;6301;6400;795;772;474;24;1627;1627
30B;38;6401;6500;820;807;483;25;1656;1656
30B;38;6501;6600;846;839;484;26;1687;1687
30B;38;6601;6700;871;874;494;27;1719;1719
30B;38;6701;6800;897;905;503;28;1748;1748
30B;38;6801;6900;922;940;513;29;1779;1779
30B;38;6901;7000;948;975;522;30;1808;1808
30B;38;7001;7100;973;1007;531;31;1839;1839
30B;38;7101;7200;999;1041;532;32;1871;1871
30B;38;7201;7300;1025;1076;542;34;1900;1900
30B;38;7301;7400;1050;1108;551;35;1931;1931
30B;38;7401;7500;1076;1143;561;36;1960;1960
30B;38;7501;7600;1101;1174;570;37;1991;1991
30B;38;7601;7700;1127;1209;579;38;2023;2023
30B;38;7701;7800;1152;1244;589;39;2052;2052
30B;38;7801;7900;1178;1276;590;40;2083;2083
30B;38;7901;8000;1203;1311;599;41;2112;2112
30B;38;8001;8100;1229;1345;609;42;2143;2143
30B;38;8101;8200;1254;1377;618;43;2175;2175
30B;38;8201;8300;1280;1412;627;44;2204;2204
30B;38;8301;8400;1306;1444;637;45;2235;2235
30B;38;8401;8500;1331;1478;638;46;2264;2264
30B;38;8501;8600;1357;1513;647;47;2295;2295
30B;38;8601;8700;1382;1545;657;48;2327;2327
30B;38;8701;8800;1408;1580;666;49;2356;2356
30B;38;8801;8900;1433;1611;675;50;2387;2387
30B;38;8901;9000;1459;1646;685;52;2416;2416
30B;38;9001;9100;1484;1681;686;53;2447;2447
30B;38;9101;9200;1510;1713;695;54;2479;2479
30B;38;9201;9300;1535;1748;705;55;2508;2508
30B;38;9301;9400;1561;1782;714;62;2539;2539
30B;38;9401;9500;1586;1814;724;89;2568;2568
30B;38;9501;9600;1612;1849;733;119;2599;2599
30B;38;9601;9700;1638;1881;734;146;2631;2631
30B;38;9701;9800;1663;1915;743;175;2660;2660
30B;38;9801;9900;1689;1950;753;205;2691;2691
30B;38;9901;10000;1714;1982;762;232;2720;2720
30B;38;10001;10100;1740;2017;772;262;2751;2751
30B;38;10101;10200;1766;2052;781;292;2789;2789
30B;38;10201;10300;1791;2083;790;318;2827;2827
30B;38;10301;10400;1817;2118;791;348;2865;2865
30B;38;10401;10500;1843;2150;801;375;2903;2903
30B;38;10501;10600;1869;2185;810;405;2941;2941
30B;38;10601;10700;1894;2219;820;434;2979;2979
30B;38;10701;10800;1920;2251;829;461;3017;3017
30B;38;10801;10900;1946;2286;838;491;3055;3055
30B;38;10901;11000;1980;2318;839;518;3093;3093
30B;38;11001;11100;2014;2352;849;547;3131;3131
30B;38;11101;11200;2047;2387;858;577;3169;3169
30B;38;11201;11300;2081;2419;868;604;3207;3207
30B;38;11301;11400;2115;2454;877;634;3245;3245
30B;38;11401;11500;2149;2489;886;664;3283;3283
30B;38;11501;11600;2183;2520;887;690;3325;3325
30B;38;11601;11700;2217;2555;897;720;3366;3366
30B;38;11701;11800;2251;2587;906;747;3407;3407
30B;38;11801;11900;2285;2622;916;777;3448;3448
30B;38;11901;12000;2319;2656;925;806;3489;3489
30B;38;12001;12100;2353;2688;934;833;3534;3534
30B;38;12101;12200;2387;2723;936;863;3575;3575
30B;38;12201;12300;2421;2758;945;893;3616;3616
30B;38;12301;12400;2455;2789;954;919;3657;3657
30B;38;12401;12500;2489;2824;964;949;3698;3698
30B;38;12501;12600;2524;2856;976;976;3743;3743
30B;38;12601;12700;2558;2891;1006;1006;3784;3784
30B;38;12701;12800;2592;2926;1036;1036;3825;3825
30B;38;12801;12900;2626;2957;1062;1062;3866;3866
30B;38;12901;13000;2660;2992;1092;1092;3907;3907
30B;38;13001;13100;2694;3027;1122;1122;3952;3952
30B;38;13101;13200;2728;3059;1149;1149;3993;3993
30B;38;13201;13300;2762;3093;1178;1178;4034;4034
30B;38;13301;13400;2796;3125;1205;1205;4075;4075
30B;38;13401;13500;2830;3160;1235;1235;4116;4116
30B;38;13501;13600;2864;3195;1265;1265;4161;4161
30B;38;13601;13700;2898;3226;1291;1291;4202;4202
30B;38;13701;13800;2932;3264;1324;1324;4243;4243
30B;38;13801;13900;2966;3302;1357;1357;4284;4284
30B;38;13901;14000;3000;3340;1390;1390;4325;4325
30B;38;14001;14100;3034;3378;1423;1423;4370;4370
30B;38;14101;14200;3068;3416;1456;1456;4411;4411
30B;38;14201;14300;3102;3454;1489;1489;4452;4452
30B;38;14301;14400;3136;3492;1522;1522;4493;4493
30B;38;14401;14500;3170;3530;1555;1555;4534;4534
30B;38;14501;14600;3204;3568;1588;1588;4579;4579
30B;38;14601;14700;3238;3606;1621;1621;4620;4620
30B;38;14701;14800;3272;3644;1654;1654;4661;4661
30B;38;14801;14900;3306;3682;1687;1687;4702;4702
30B;38;14901;15000;3340;3720;1720;1720;4743;4743
30B;38;15001;15100;3374;3758;1753;1753;4788;4788
30B;38;15101;15200;3409;3796;1786;1786;4829;4829
30B;38;15201;15300;3443;3834;1819;1819;4870;4870
30B;38;15301;15400;3477;3872;1852;1852;4911;4911
30B;38;15401;15500;3511;3910;1885;1885;4952;4952
30B;38;15501;15600;3545;3948;1918;1918;4997;4997
30B;38;15601;15700;3579;3986;1951;1951;5038;5038
30B;38;15701;15800;3613;4024;1984;1984;5079;5079
30B;38;15801;15900;3647;4062;2017;2017;5120;5120
30B;38;15901;16000;3681;4100;2050;2050;5161;5161
30B;38;16001;16100;3715;4138;2083;2083;5206;5206
30B;38;16101;16200;3749;4176;2116;2116;5247;5247
30B;38;16201;16300;3783;4214;2149;2149;5288;5288
30B;38;16301;16400;3817;4252;2182;2182;5329;5329
30B;38;16401;16500;3851;4290;2215;2215;5370;5370
30B;38;16501;16600;3885;4328;2248;2248;5415;5415
30B;38;16601;16700;3919;4366;2281;2281;5456;5456
30B;38;16701;16800;3953;4404;2314;2314;5497;5497
30B;38;16801;16900;3987;4442;2347;2347;5538;5538
30B;38;16901;17000;4021;4480;2380;2380;5579;5579
30B;38;17001;17100;4055;4518;2413;2413;5624;5624
30B;38;17101;17200;4089;4556;2446;2446;5665;5665
30B;38;17201;17300;4123;4594;2479;2479;5706;5706
30B;38;17301;17400;4157;4632;2512;2512;5747;5747
30B;38;17401;17500;4191;4670;2545;2545;5788;5788
30B;38;17501;17600;4225;4708;2578;2578;5833;5833
30B;38;17601;17700;4259;4746;2611;2611;5874;5874
30B;38;17701;17800;4293;4788;2648;2648;5915;5915
30B;38;17801;17900;4327;4829;2684;2684;5956;5956
30B;38;17901;18000;4361;4870;2720;2720;5997;5997
30B;38;18001;18100;4396;4911;2756;2756;6042;6042
30B;38;18101;18200;4430;4952;2792;2792;6083;6083
30B;38;18201;18300;4464;4993;2828;2828;6124;6124
30B;38;18301;18400;4498;5035;2865;2865;6165;6165
30B;38;18401;18500;4532;5076;2901;2901;6206;6206
30B;38;18501;18600;4566;5117;2937;2937;6251;6251
30B;38;18601;18700;4600;5158;2973;2973;6292;6292
30B;38;18701;18800;4634;5199;3009;3009;6333;6333
30B;38;18801;18900;4668;5240;3045;3045;6374;6374
30B;38;18901;19000;4702;5285;3085;3085;6415;6415
30B;38;19001;19100;4736;5326;3121;3121;6460;6460
30B;38;19101;19200;4770;5367;3157;3157;6501;6501
30B;38;19201;19300;4804;5408;3193;3193;6542;6542
30B;38;19301;19400;4838;5449;3229;3229;6583;6583
30B;38;19401;19500;4872;5491;3266;3266;6624;6624
30B;38;19501;19600;4906;5532;3302;3302;6669;6669
30B;38;19601;19700;4940;5573;3338;3338;6710;6710
30B;38;19701;19800;4974;5614;3374;3374;6751;6751
30B;38;19801;19900;5008;5655;3410;3410;6792;6792
30B;38;19901;20000;5042;5696;3446;3446;6833;6833
30B;38;20001;20200;5110;5782;3522;3522;6919;6919
30B;38;20201;20400;5178;5864;3594;3594;7001;7001
30B;38;20401;20600;5246;5947;3667;3667;7087;7087
30B;38;20601;20800;5314;6029;3739;3739;7169;7169
30B;38;20801;21000;5382;6111;3811;3811;7251;7251
30B;38;21001;21200;5451;6194;3884;3884;7337;7337
30B;38;21201;21400;5519;6276;3956;3956;7419;7419
30B;38;21401;21600;5587;6361;4031;4031;7505;7505
30B;38;21601;21800;5655;6444;4104;4104;7587;7587
30B;38;21801;22000;5723;6526;4176;4176;7669;7669
30B;38;22001;22200;5791;6608;4248;4248;7755;7755
30B;38;22201;22400;5859;6691;4321;4321;7837;7837
30B;38;22401;22600;5927;6773;4393;4393;7923;7923
30B;38;22601;22800;5995;6859;4469;4469;8005;8005
30B;38;22801;23000;6063;6941;4541;4541;8087;8087
30B;38;23001;23200;6131;7023;4613;4613;8173;8173
30B;38;23201;23400;6199;7106;4686;4686;8255;8255
30B;38;23401;23600;6267;7188;4758;4758;8341;8341
30B;38;23601;23800;6336;7270;4830;4830;8423;8423
30B;38;23801;24000;6404;7356;4906;4906;8505;8505
30B;38;24001;24200;6472;7438;4978;4978;8591;8591
30B;38;24201;24400;6540;7520;5050;5050;8673;8673
30B;38;24401;24600;6608;7603;5123;5123;8759;8759
30B;38;24601;24800;6676;7685;5195;5195;8841;8841
30B;38;24801;25000;6744;7767;5267;5267;8923;8923
30B;38;25001;25200;6812;7853;5353;5353;9009;9009
30B;38;25201;25400;6880;7935;5435;5435;9091;9091
30B;38;25401;25600;6948;8018;5518;5518;9177;9177
30B;38;25601;25800;7016;8100;5600;5600;9259;9259
30B;38;25801;26000;7084;8182;5682;5682;9341;9341
30B;38;26001;26200;7152;8265;5765;5765;9427;9427
30B;38;26201;26400;7220;8347;5847;5847;9509;9509
30B;38;26401;26600;7289;8432;5932;5932;9595;9595
30B;38;26601;26800;7357;8515;6015;6015;9677;9677
30B;38;26801;27000;7425;8597;6097;6097;9759;9759
30B;38;27001;27200;7493;8679;6179;6179;9845;9845
30B;38;27201;27400;7561;8762;6262;6262;9927;9927
30B;38;27401;27600;7629;8844;6344;6344;10013;10013
30B;38;27601;27800;7697;8930;6430;6430;10095;10095
30B;38;27801;28000;7765;9012;6512;6512;10177;10177
30B;38;28001;28200;7833;9094;6594;6594;10263;10263
30B;38;28201;28400;7901;9177;6677;6677;10345;10345
30B;38;28401;28600;7969;9259;6759;6759;10431;10431
30B;38;28601;28800;8037;9341;6841;6841;10513;10513
30B;38;28801;29000;8105;9427;6927;6927;10595;10595
30B;38;29001;29200;8173;9509;7009;7009;10681;10681
30B;38;29201;29400;8241;9591;7091;7091;10757;10757
30B;38;29401;29600;8309;9674;7174;7174;10833;10833
30B;38;29601;29800;8377;9756;7256;7256;10909;10909
30B;38;29801;30000;8446;9838;7338;7338;10985;10985
30B;38;30001;30200;8522;9924;7424;7424;11061;11061
30B;38;30201;30400;8598;10006;7506;7506;11137;11137
30B;38;30401;30600;8674;10089;7589;7589;11213;11213
30B;38;30601;30800;8750;10171;7671;7671;11289;11289
30B;38;30801;31000;8826;10253;7753;7753;11365;11365
30B;38;31001;31200;8902;10336;7836;7836;11441;11441
30B;38;31201;31400;8978;10418;7918;7918;11517;11517
30B;38;31401;31600;9054;10503;8003;8003;11593;11593
30B;38;31601;31800;9130;10586;8086;8086;11669;11669
30B;38;31801;32000;9206;10668;8168;8168;11745;11745
30B;38;32001;32200;9282;10750;8250;8250;11821;11821
30B;38;32201;32400;9358;10833;8333;8333;11897;11897
30B;38;32401;32600;9434;10915;8415;8415;11973;11973
30B;38;32601;32800;9510;11001;8501;8501;12049;12049
30B;38;32801;33000;9586;11083;8583;8583;12125;12125
30B;38;33001;33200;9662;11165;8665;8665;12201;12201
30B;38;33201;33400;9738;11248;8748;8748;12277;12277
30B;38;33401;33600;9814;11330;8830;8830;12353;12353
30B;38;33601;33800;9890;11412;8912;8912;12429;12429
30B;38;33801;34000;9966;11498;8998;8998;12505;12505
30B;38;34001;34200;10042;11580;9080;9080;12581;12581
30B;38;34201;34400;10118;11662;9162;9162;12657;12657
30B;38;34401;34600;10194;11745;9245;9245;12733;12733
30B;38;34601;34800;10270;11827;9327;9327;12809;12809
30B;38;34801;35000;10346;11909;9409;9409;12885;12885
30B;38;35001;35200;10422;11995;9495;9495;12961;12961
30B;38;35201;35400;10498;12077;9577;9577;13037;13037
30B;38;35401;35600;10574;12160;9660;9660;13113;13113
30B;38;35601;35800;10650;12242;9742;9742;13189;13189
30B;38;35801;36000;10726;12324;9824;9824;13265;13265
30B;38;36001;36200;10802;12407;9907;9907;13341;13341
30B;38;36201;36400;10878;12489;9989;9989;13417;13417
30B;38;36401;36600;10954;12574;10074;10074;13493;13493
30B;38;36601;36800;11030;12657;10157;10157;13569;13569
30B;38;36801;37000;11117;12739;10239;10239;13656;13656
30B;38;37001;37200;11233;12821;10321;10321;13772;13772
30B;38;37201;37400;11349;12904;10404;10404;13888;13888
30B;38;37401;37600;11465;12986;10486;10486;14004;14004
30B;38;37601;37800;11581;13072;10572;10572;14120;14120
30B;38;37801;38000;11697;13154;10654;10654;14236;14236
30B;38;38001;38200;11813;13236;10736;10736;14352;14352
30B;38;38201;38400;11929;13319;10819;10819;14468;14468
30B;38;38401;38600;12045;13401;10901;10901;14584;14584
30B;38;38601;38800;12161;13483;10983;10983;14700;14700
30B;38;38801;39000;12277;13569;11069;11069;14816;14816
30B;38;39001;39200;12393;13666;11166;11166;14932;14932
30B;38;39201;39400;12509;13792;11292;11292;15048;15048
30B;38;39401;39600;12625;13917;11417;11417;15164;15164
30B;38;39601;39800;12741;14043;11543;11543;15280;15280
30B;38;39801;40000;12857;14169;11669;11669;15396;15396
30B;38;40001;40200;12973;14299;11799;11799;15512;15512
30B;38;40201;40400;13089;14425;11925;11925;15628;15628
30B;38;40401;40600;13205;14551;12051;12051;15744;15744
30B;38;40601;40800;13321;14676;12176;12176;15860;15860
30B;38;40801;41000;13437;14802;12302;12302;15976;15976
30B;38;41001;41200;13553;14928;12428;12428;16092;16092
30B;38;41201;41400;13669;15053;12553;12553;16208;16208
30B;38;41401;41600;13785;15184;12684;12684;16324;16324
30B;38;41601;41800;13901;15309;12809;12809;16440;16440
30B;38;41801;42000;14017;15435;12935;12935;16556;16556
30B;38;42001;42200;14133;15561;13061;13061;16672;16672
30B;38;42201;42400;14249;15686;13186;13186;16788;16788
30B;38;42401;42600;14365;15812;13312;13312;16904;16904
30B;38;42601;42800;14481;15943;13443;13443;17020;17020
30B;38;42801;43000;14597;16068;13568;13568;17136;17136
30B;38;43001;43200;14713;16194;13694;13694;17252;17252
30B;38;43201;43400;14829;16320;13820;13820;17368;17368
30B;38;43401;43600;14945;16445;13945;13945;17484;17484
30B;38;43601;43800;15061;16571;14071;14071;17600;17600
30B;38;43801;44000;15177;16701;14201;14201;17716;17716
30B;38;44001;44200;15293;16827;14327;14327;17832;17832
30B;38;44201;44400;15409;16953;14453;14453;17948;17948
30B;38;44401;44600;15525;17078;14578;14578;18064;18064
30B;38;44601;44800;15641;17204;14704;14704;18180;18180
30B;38;44801;45000;15757;17330;14830;14830;18296;18296
30B;38;45001;45200;15873;17460;14960;14960;18412;18412
30B;38;45201;45400;15989;17586;15086;15086;18528;18528
30B;38;45401;45600;16105;17712;15212;15212;18644;18644
30B;38;45601;45800;16221;17837;15337;15337;18760;18760
30B;38;45801;46000;16337;17963;15463;15463;18876;18876
30B;38;46001;46200;16453;18084;15584;15584;18992;18992
30B;38;46201;46400;16569;18200;15700;15700;19108;19108
30B;38;46401;46600;16685;18316;15816;15816;19224;19224
30B;38;46601;46800;16801;18432;15932;15932;19340;19340
30B;38;46801;47000;16917;18548;16048;16048;19456;19456
30B;38;47001;47200;17033;18664;16164;16164;19572;19572
30B;38;47201;47400;17149;18780;16280;16280;19688;19688
30B;38;47401;47600;17265;18896;16396;16396;19804;19804
30B;38;47601;47800;17381;19012;16512;16512;19920;19920
30B;38;47801;48000;17497;19128;16628;16628;20036;20036
30B;38;48001;48200;17613;19244;16744;16744;20152;20152
30B;38;48201;48400;17729;19360;16860;16860;20268;20268
30B;38;48401;48600;17845;19476;16976;16976;20384;20384
30B;38;48601;48800;17961;19592;17092;17092;20500;20500
30B;38;48801;49000;18077;19708;17208;17208;20616;20616
30B;38;49001;49200;18193;19824;17324;17324;20732;20732
30B;38;49201;49400;18309;19940;17440;17440;20848;20848
30B;38;49401;49600;18425;20056;17556;17556;20964;20964
30B;38;49601;49800;18541;20172;17672;17672;21080;21080
30B;38;49801;50000;18657;20288;17788;17788;21196;21196
30B;38;50001;50200;18773;20404;17904;17904;21312;21312
30B;38;50201;50400;18889;20520;18020;18020;21428;21428
30B;38;50401;50600;19005;20636;18136;18136;21544;21544
30B;38;50601;50800;19121;20752;18252;18252;21660;21660
30B;38;50801;51000;19237;20868;18368;18368;21776;21776
30B;38;51001;51200;19353;20984;18484;18484;21892;21892
30B;38;51201;51400;19469;21100;18600;18600;22008;22008
30B;38;51401;51600;19585;21216;18716;18716;22124;22124
30B;38;51601;51800;19701;21332;18832;18832;22240;22240
30B;38;51801;52000;19817;21448;18948;18948;22356;22356
30B;38;52001;52200;19933;21564;19064;19064;22472;22472
30B;38;52201;52400;20049;21680;19180;19180;22588;22588
30B;38;52401;52600;20174;21796;19296;19296;22713;22713
30B;38;52601;52800;20300;21912;19412;19412;22839;22839
30B;38;52801;53000;20426;22028;19528;19528;22965;22965
30B;38;53001;53200;20552;22144;19644;19644;23091;23091
30B;38;53201;53400;20678;22260;19760;19760;23217;23217
30B;38;53401;53600;20804;22376;19876;19876;23343;23343
30B;38;53601;53800;20930;22492;19992;19992;23469;23469
30B;38;53801;54000;21056;22608;20108;20108;23595;23595
30B;38;54001;54200;21182;22734;20234;20234;23721;23721
30B;38;54201;54400;21308;22860;20360;20360;23847;23847
30B;38;54401;54600;21434;22986;20486;20486;23973;23973
30B;38;54601;54800;21560;23112;20612;20612;24099;24099
30B;38;54801;55000;21686;23238;20738;20738;24225;24225
30B;38;55001;55200;21812;23364;20864;20864;24351;24351
30B;38;55201;55400;21938;23490;20990;20990;24477;24477
30B;38;55401;55600;22064;23616;21116;21116;24603;24603
30B;38;55601;55800;22190;23742;21242;21242;24729;24729
30B;38;55801;56000;22316;23868;21368;21368;24855;24855
30B;38;56001;56200;22442;23994;21494;21494;24981;24981
30B;38;56201;56400;22568;24120;21620;21620;25107;25107
30B;38;56401;56600;22694;24246;21746;21746;25233;25233
30B;38;56601;56800;22820;24372;21872;21872;25359;25359
30B;38;56801;57000;22946;24498;21998;21998;25485;25485
30B;38;57001;57200;23072;24624;22124;22124;25611;25611
30B;38;57201;57400;23198;24750;22250;22250;25737;25737
30B;38;57401;57600;23324;24876;22376;22376;25863;25863
30B;38;57601;57800;23450;25002;22502;22502;25989;25989
30B;38;57801;58000;23576;25128;22628;22628;26115;26115
30B;38;58001;58200;23702;25254;22754;22754;26241;26241
30B;38;58201;58400;23828;25380;22880;22880;26367;26367
30B;38;58401;58600;23954;25506;23006;23006;26493;26493
30B;38;58601;58800;24080;25632;23132;23132;26619;26619
30B;38;58801;59000;24206;25758;23258;23258;26745;26745
30B;38;59001;59200;24332;25884;23384;23384;26871;26871
30B;38;59201;59400;24458;26010;23510;23510;26997;26997
30B;38;59401;59600;24584;26136;23636;23636;27123;27123
30B;38;59601;59800;24710;26262;23762;23762;27249;27249
30B;38;59801;60000;24836;26388;23888;23888;27375;27375
30B;38;60001;60200;24962;26514;24014;24014;27501;27501
30B;38;60201;60400;25088;26640;24140;24140;27627;27627
30B;38;60401;60600;25214;26766;24266;24266;27753;27753
30B;38;60601;60800;25340;26892;24392;24392;27879;27879
30B;38;60801;61000;25466;27018;24518;24518;28005;28005
30B;38;61001;61200;25592;27144;24644;24644;28131;28131
30B;38;61201;61400;25718;27270;24770;24770;28257;28257
30B;38;61401;61600;25844;27396;24896;24896;28383;28383
30B;38;61601;61800;25970;27522;25022;25022;28509;28509
30B;38;61801;62000;26096;27648;25148;25148;28635;28635
30B;38;62001;62200;26222;27774;25274;25274;28761;28761
30B;38;62201;62400;26348;27900;25400;25400;28887;28887
30B;38;62401;62600;26474;28026;25526;25526;29013;29013
30B;38;62601;62800;26600;28152;25652;25652;29139;29139
30B;38;62801;63000;26726;28278;25778;25778;29265;29265
30B;38;63001;63200;26852;28404;25904;25904;29391;29391
30B;38;63201;63400;26978;28530;26030;26030;29517;29517
